,choice,success,time,id
398,1,False,398,2
399,1,True,399,2
400,1,True,400,2
401,1,True,401,2
402,1,False,402,2
403,1,True,403,2
404,1,False,404,2
405,0,False,405,2
406,1,True,406,2
407,1,False,407,2
408,0,True,408,2
409,1,True,409,2
410,0,False,410,2
411,1,False,411,2
412,1,True,412,2
413,1,True,413,2
414,1,False,414,2
415,0,False,415,2
416,1,True,416,2
417,1,True,417,2
418,1,True,418,2
419,1,True,419,2
420,1,False,420,2
421,1,True,421,2
422,1,False,422,2
423,1,False,423,2
424,1,False,424,2
425,1,True,425,2
426,1,True,426,2
427,1,False,427,2
428,1,True,428,2
429,1,True,429,2
430,1,True,430,2
431,1,True,431,2
432,1,True,432,2
433,1,True,433,2
434,0,False,434,2
435,1,True,435,2
436,1,True,436,2
437,1,True,437,2
438,1,False,438,2
439,1,True,439,2
440,1,False,440,2
441,1,True,441,2
442,1,False,442,2
443,1,True,443,2
444,1,False,444,2
445,1,True,445,2
446,1,False,446,2
447,1,False,447,2
448,1,True,448,2
449,1,True,449,2
450,1,True,450,2
451,1,False,451,2
452,1,True,452,2
453,1,True,453,2
454,1,True,454,2
455,1,True,455,2
456,1,True,456,2
457,1,True,457,2
458,1,False,458,2
459,1,True,459,2
460,1,False,460,2
461,1,True,461,2
462,1,True,462,2
463,1,False,463,2
464,1,True,464,2
465,1,True,465,2
466,1,True,466,2
467,1,True,467,2
468,1,True,468,2
469,1,True,469,2
470,1,True,470,2
471,1,True,471,2
472,1,True,472,2
473,1,True,473,2
474,1,True,474,2
475,1,True,475,2
476,1,True,476,2
477,1,False,477,2
478,1,True,478,2
479,1,True,479,2
480,1,True,480,2
481,1,True,481,2
482,1,True,482,2
483,1,True,483,2
484,1,True,484,2
485,1,True,485,2
486,1,True,486,2
487,1,False,487,2
488,1,False,488,2
489,1,True,489,2
490,1,False,490,2
491,1,True,491,2
492,1,False,492,2
493,1,True,493,2
494,1,True,494,2
495,1,True,495,2
496,1,True,496,2
497,1,True,497,2
498,1,True,498,2
499,1,True,499,2
0,1,True,0,3
1,0,True,1,3
2,1,True,2,3
3,0,False,3,3
4,0,False,4,3
5,0,False,5,3
6,1,True,6,3
7,1,True,7,3
8,0,True,8,3
9,1,True,9,3
10,1,True,10,3
11,1,False,11,3
12,1,True,12,3
13,1,False,13,3
14,1,True,14,3
15,1,True,15,3
16,1,True,16,3
17,1,False,17,3
18,1,True,18,3
19,1,False,19,3
20,1,True,20,3
21,1,True,21,3
22,1,True,22,3
23,1,True,23,3
24,1,True,24,3
25,1,False,25,3
26,1,False,26,3
27,1,True,27,3
28,1,True,28,3
29,1,True,29,3
30,1,True,30,3
31,1,True,31,3
32,1,True,32,3
33,1,False,33,3
34,1,False,34,3
35,1,True,35,3
36,1,True,36,3
37,1,False,37,3
38,0,False,38,3
39,1,False,39,3
40,0,True,40,3
41,0,True,41,3
42,1,True,42,3
43,1,True,43,3
44,1,True,44,3
45,1,True,45,3
46,1,True,46,3
47,1,True,47,3
48,1,True,48,3
49,1,False,49,3
50,1,True,50,3
51,1,True,51,3
52,1,True,52,3
53,1,True,53,3
54,1,True,54,3
55,1,True,55,3
56,1,False,56,3
57,1,True,57,3
58,1,False,58,3
59,1,False,59,3
60,1,True,60,3
61,1,True,61,3
62,1,True,62,3
63,1,True,63,3
64,0,False,64,3
65,1,True,65,3
66,1,True,66,3
67,1,True,67,3
68,1,True,68,3
69,1,False,69,3
70,1,True,70,3
71,1,False,71,3
72,1,True,72,3
73,1,True,73,3
74,1,False,74,3
75,1,True,75,3
76,1,False,76,3
77,1,True,77,3
78,1,True,78,3
79,1,False,79,3
80,1,True,80,3
81,1,True,81,3
82,1,True,82,3
83,1,False,83,3
84,1,True,84,3
85,1,True,85,3
86,1,True,86,3
87,1,False,87,3
88,1,True,88,3
89,1,False,89,3
90,1,True,90,3
91,1,True,91,3
92,1,True,92,3
93,0,False,93,3
94,1,True,94,3
95,1,False,95,3
96,1,True,96,3
97,1,False,97,3
98,1,False,98,3
99,1,True,99,3
100,0,False,100,3
101,1,False,101,3
102,1,True,102,3
103,1,True,103,3
104,1,True,104,3
105,1,False,105,3
106,1,True,106,3
107,1,False,107,3
108,1,True,108,3
109,0,False,109,3
110,1,False,110,3
111,1,True,111,3
112,1,True,112,3
113,1,False,113,3
114,1,True,114,3
115,1,False,115,3
116,1,True,116,3
117,1,True,117,3
118,1,True,118,3
119,1,True,119,3
120,1,True,120,3
121,1,True,121,3
122,0,False,122,3
123,1,False,123,3
124,1,True,124,3
125,1,True,125,3
126,1,True,126,3
127,1,True,127,3
128,1,True,128,3
129,1,True,129,3
130,1,True,130,3
131,1,True,131,3
132,1,False,132,3
133,1,True,133,3
134,1,False,134,3
135,1,True,135,3
136,1,False,136,3
137,1,True,137,3
138,1,True,138,3
139,1,True,139,3
140,1,True,140,3
141,1,True,141,3
142,1,True,142,3
143,1,True,143,3
144,1,True,144,3
145,1,True,145,3
146,1,True,146,3
147,1,False,147,3
148,1,True,148,3
149,1,True,149,3
150,1,False,150,3
151,1,True,151,3
152,1,True,152,3
153,1,True,153,3
154,1,True,154,3
155,1,False,155,3
156,1,False,156,3
157,1,False,157,3
158,1,False,158,3
159,1,True,159,3
160,1,True,160,3
161,1,True,161,3
162,1,True,162,3
163,1,True,163,3
164,1,True,164,3
165,1,True,165,3
166,1,False,166,3
167,1,True,167,3
168,1,True,168,3
169,1,True,169,3
170,1,True,170,3
171,1,True,171,3
172,1,True,172,3
173,1,True,173,3
174,1,False,174,3
175,1,False,175,3
176,1,True,176,3
177,1,True,177,3
178,1,False,178,3
179,1,True,179,3
180,1,True,180,3
181,1,True,181,3
182,1,True,182,3
183,1,True,183,3
184,1,True,184,3
185,1,True,185,3
186,1,True,186,3
187,1,True,187,3
188,1,True,188,3
189,1,True,189,3
190,1,True,190,3
191,1,True,191,3
192,1,True,192,3
193,1,True,193,3
194,1,True,194,3
195,1,True,195,3
196,1,False,196,3
197,1,True,197,3
198,1,True,198,3
199,1,True,199,3
200,1,True,200,3
201,1,True,201,3
202,1,True,202,3
203,1,True,203,3
204,1,True,204,3
205,1,True,205,3
206,1,True,206,3
207,1,True,207,3
208,1,True,208,3
209,1,True,209,3
210,1,True,210,3
211,1,False,211,3
212,1,True,212,3
213,1,True,213,3
214,1,False,214,3
215,1,True,215,3
216,1,True,216,3
217,1,True,217,3
218,1,True,218,3
219,1,True,219,3
220,1,False,220,3
221,1,True,221,3
222,1,True,222,3
223,1,True,223,3
224,1,True,224,3
225,1,True,225,3
226,1,False,226,3
227,1,True,227,3
228,1,True,228,3
229,1,False,229,3
230,1,True,230,3
231,1,True,231,3
232,1,False,232,3
233,1,True,233,3
234,1,True,234,3
235,1,True,235,3
236,1,True,236,3
237,1,True,237,3
238,1,True,238,3
239,1,False,239,3
240,1,True,240,3
241,1,True,241,3
242,1,False,242,3
243,1,False,243,3
244,0,False,244,3
245,1,True,245,3
246,1,True,246,3
247,1,True,247,3
248,1,True,248,3
249,1,True,249,3
250,1,True,250,3
251,1,True,251,3
252,1,True,252,3
253,1,True,253,3
254,1,True,254,3
255,1,True,255,3
256,1,False,256,3
257,1,True,257,3
258,1,False,258,3
259,1,False,259,3
260,1,True,260,3
261,1,True,261,3
262,1,True,262,3
263,1,False,263,3
264,1,False,264,3
265,1,True,265,3
266,1,True,266,3
267,1,True,267,3
268,1,True,268,3
269,1,True,269,3
270,1,True,270,3
271,1,True,271,3
272,1,True,272,3
273,1,False,273,3
274,1,False,274,3
275,1,False,275,3
276,1,True,276,3
277,1,False,277,3
278,1,False,278,3
279,1,True,279,3
280,1,True,280,3
281,1,False,281,3
282,1,True,282,3
283,1,True,283,3
284,1,False,284,3
285,1,True,285,3
286,1,True,286,3
287,1,True,287,3
288,1,True,288,3
289,1,True,289,3
290,1,True,290,3
291,0,True,291,3
292,1,False,292,3
293,1,True,293,3
294,1,True,294,3
295,1,False,295,3
296,1,False,296,3
297,1,False,297,3
298,1,True,298,3
299,1,False,299,3
300,1,False,300,3
301,1,True,301,3
302,1,True,302,3
303,1,True,303,3
304,1,True,304,3
305,1,False,305,3
306,1,True,306,3
307,1,True,307,3
308,1,True,308,3
309,1,True,309,3
310,1,False,310,3
311,1,True,311,3
312,1,True,312,3
313,1,True,313,3
314,1,True,314,3
315,1,True,315,3
316,1,False,316,3
317,1,True,317,3
318,1,True,318,3
319,1,True,319,3
320,1,False,320,3
321,1,True,321,3
322,1,True,322,3
323,1,True,323,3
324,1,True,324,3
325,1,True,325,3
326,1,True,326,3
327,1,True,327,3
328,1,True,328,3
329,1,False,329,3
330,1,True,330,3
331,1,False,331,3
332,1,True,332,3
333,1,True,333,3
334,1,True,334,3
335,1,True,335,3
336,1,True,336,3
337,1,False,337,3
338,1,True,338,3
339,1,True,339,3
340,1,False,340,3
341,1,True,341,3
342,1,False,342,3
343,1,True,343,3
344,1,True,344,3
345,1,True,345,3
346,1,True,346,3
347,1,True,347,3
348,1,True,348,3
349,1,True,349,3
350,1,False,350,3
351,1,True,351,3
352,1,False,352,3
353,1,False,353,3
354,1,False,354,3
355,1,True,355,3
356,1,True,356,3
357,1,True,357,3
358,1,True,358,3
359,1,False,359,3
360,1,True,360,3
361,1,False,361,3
362,1,True,362,3
363,1,True,363,3
364,1,True,364,3
365,1,False,365,3
366,1,True,366,3
367,1,True,367,3
368,1,True,368,3
369,1,True,369,3
370,1,False,370,3
371,1,True,371,3
372,1,True,372,3
373,1,True,373,3
374,1,True,374,3
375,1,True,375,3
376,1,True,376,3
377,1,True,377,3
378,1,True,378,3
379,1,True,379,3
380,1,True,380,3
381,1,True,381,3
382,1,True,382,3
383,1,True,383,3
384,1,True,384,3
385,1,True,385,3
386,1,True,386,3
387,1,True,387,3
388,1,True,388,3
389,1,True,389,3
390,1,False,390,3
391,1,True,391,3
392,1,False,392,3
393,1,True,393,3
394,1,False,394,3
395,1,False,395,3
396,0,False,396,3
397,1,True,397,3
398,1,True,398,3
399,1,True,399,3
400,1,False,400,3
401,1,False,401,3
402,1,True,402,3
403,1,True,403,3
404,1,True,404,3
405,1,True,405,3
406,1,False,406,3
407,1,True,407,3
408,1,True,408,3
409,1,True,409,3
410,1,True,410,3
411,1,True,411,3
412,1,True,412,3
413,1,True,413,3
414,1,True,414,3
415,1,True,415,3
416,1,False,416,3
417,1,True,417,3
418,1,True,418,3
419,1,True,419,3
420,1,True,420,3
421,1,True,421,3
422,1,True,422,3
423,1,False,423,3
424,1,True,424,3
425,1,True,425,3
426,1,True,426,3
427,1,True,427,3
428,1,False,428,3
429,1,True,429,3
430,1,False,430,3
431,1,True,431,3
432,1,True,432,3
433,1,True,433,3
434,1,True,434,3
435,1,True,435,3
436,1,True,436,3
437,1,False,437,3
438,1,False,438,3
439,1,True,439,3
440,1,True,440,3
441,1,False,441,3
442,1,True,442,3
443,1,True,443,3
444,1,True,444,3
445,1,True,445,3
446,1,True,446,3
447,1,True,447,3
448,1,True,448,3
449,1,True,449,3
450,1,True,450,3
451,1,True,451,3
452,1,True,452,3
453,1,True,453,3
454,1,True,454,3
455,1,True,455,3
456,1,True,456,3
457,1,False,457,3
458,1,True,458,3
459,1,True,459,3
460,1,False,460,3
461,1,True,461,3
462,1,True,462,3
463,1,False,463,3
464,1,True,464,3
465,1,True,465,3
466,1,True,466,3
467,1,False,467,3
468,1,True,468,3
469,1,False,469,3
470,1,True,470,3
471,1,True,471,3
472,1,True,472,3
473,1,True,473,3
474,1,True,474,3
475,1,True,475,3
476,1,False,476,3
477,1,True,477,3
478,1,False,478,3
479,1,True,479,3
480,1,False,480,3
481,1,True,481,3
482,1,True,482,3
483,1,True,483,3
484,1,True,484,3
485,1,False,485,3
486,1,True,486,3
487,1,True,487,3
488,1,True,488,3
489,1,False,489,3
490,1,True,490,3
491,1,True,491,3
492,1,False,492,3
493,1,True,493,3
494,1,True,494,3
495,1,True,495,3
496,1,False,496,3
497,1,False,497,3
498,1,True,498,3
499,1,False,499,3
0,1,True,0,4
1,1,True,1,4
2,1,False,2,4
3,1,False,3,4
4,0,False,4,4
5,1,False,5,4
6,1,True,6,4
7,0,True,7,4
8,0,False,8,4
9,0,True,9,4
10,0,True,10,4
11,1,True,11,4
12,0,False,12,4
13,1,False,13,4
14,1,True,14,4
15,1,True,15,4
16,1,False,16,4
17,0,True,17,4
18,0,True,18,4
19,0,True,19,4
20,0,True,20,4
21,1,False,21,4
22,0,True,22,4
23,0,False,23,4
24,0,True,24,4
25,1,True,25,4
26,0,False,26,4
27,0,False,27,4
28,1,True,28,4
29,1,True,29,4
30,1,True,30,4
31,0,True,31,4
32,1,True,32,4
33,1,False,33,4
34,1,False,34,4
35,1,True,35,4
36,1,True,36,4
37,0,True,37,4
38,0,True,38,4
39,0,True,39,4
40,0,False,40,4
41,1,True,41,4
42,1,True,42,4
43,1,True,43,4
44,1,True,44,4
45,1,False,45,4
46,0,True,46,4
47,0,False,47,4
48,1,True,48,4
49,1,True,49,4
50,1,True,50,4
51,1,True,51,4
52,1,True,52,4
53,0,True,53,4
54,1,True,54,4
55,1,False,55,4
56,1,False,56,4
57,1,True,57,4
58,1,True,58,4
59,0,True,59,4
60,1,True,60,4
61,1,True,61,4
62,1,False,62,4
63,0,True,63,4
64,0,True,64,4
65,1,True,65,4
66,1,True,66,4
67,1,True,67,4
68,0,False,68,4
69,1,True,69,4
70,1,True,70,4
71,1,True,71,4
72,1,True,72,4
73,1,True,73,4
74,1,True,74,4
75,0,False,75,4
76,1,True,76,4
77,1,True,77,4
78,1,True,78,4
79,1,True,79,4
80,1,True,80,4
81,1,True,81,4
82,1,True,82,4
83,1,True,83,4
84,1,False,84,4
85,1,True,85,4
86,1,True,86,4
87,1,False,87,4
88,1,True,88,4
89,1,True,89,4
90,1,True,90,4
91,0,True,91,4
92,1,True,92,4
93,1,True,93,4
94,1,True,94,4
95,1,True,95,4
96,1,False,96,4
97,1,True,97,4
98,1,True,98,4
99,1,False,99,4
100,1,False,100,4
101,1,True,101,4
102,1,True,102,4
103,0,False,103,4
104,1,True,104,4
105,1,True,105,4
106,1,True,106,4
107,1,False,107,4
108,1,True,108,4
109,1,True,109,4
110,1,True,110,4
111,1,True,111,4
112,1,True,112,4
113,1,True,113,4
114,1,True,114,4
115,1,True,115,4
116,1,False,116,4
117,1,False,117,4
118,1,True,118,4
119,0,True,119,4
120,1,True,120,4
121,1,False,121,4
122,0,False,122,4
123,1,False,123,4
124,1,True,124,4
125,1,False,125,4
126,1,True,126,4
127,0,False,127,4
128,1,False,128,4
129,1,True,129,4
130,1,True,130,4
131,1,False,131,4
132,1,True,132,4
133,1,False,133,4
134,1,True,134,4
135,0,False,135,4
136,1,False,136,4
137,1,True,137,4
138,1,True,138,4
139,1,True,139,4
140,1,False,140,4
141,1,True,141,4
142,1,True,142,4
143,1,True,143,4
144,1,True,144,4
145,1,True,145,4
146,1,True,146,4
147,1,True,147,4
148,1,True,148,4
149,1,False,149,4
150,1,True,150,4
151,1,True,151,4
152,1,True,152,4
153,1,True,153,4
154,1,True,154,4
155,1,False,155,4
156,1,True,156,4
157,0,True,157,4
158,1,False,158,4
159,1,True,159,4
160,1,False,160,4
161,1,True,161,4
162,1,False,162,4
163,1,True,163,4
164,1,True,164,4
165,1,True,165,4
166,1,False,166,4
167,1,True,167,4
168,1,True,168,4
169,1,True,169,4
170,0,False,170,4
171,1,True,171,4
172,1,True,172,4
173,1,True,173,4
174,1,False,174,4
175,1,True,175,4
176,1,False,176,4
177,1,True,177,4
178,1,False,178,4
179,1,True,179,4
180,1,True,180,4
181,1,True,181,4
182,1,True,182,4
183,1,True,183,4
184,1,True,184,4
185,1,True,185,4
186,1,True,186,4
187,1,True,187,4
188,1,True,188,4
189,1,True,189,4
190,1,True,190,4
191,1,True,191,4
192,1,False,192,4
193,1,True,193,4
194,1,True,194,4
195,1,True,195,4
196,1,True,196,4
197,1,True,197,4
198,1,True,198,4
199,1,True,199,4
200,1,False,200,4
201,1,True,201,4
202,1,False,202,4
203,1,True,203,4
204,1,True,204,4
205,1,True,205,4
206,1,False,206,4
207,1,False,207,4
208,1,True,208,4
209,1,False,209,4
210,1,True,210,4
211,1,True,211,4
212,1,True,212,4
213,1,False,213,4
214,1,False,214,4
215,1,False,215,4
216,1,True,216,4
217,1,True,217,4
218,1,False,218,4
219,1,True,219,4
220,1,True,220,4
221,0,False,221,4
222,1,True,222,4
223,1,True,223,4
224,1,True,224,4
225,1,False,225,4
226,1,True,226,4
227,1,True,227,4
228,1,True,228,4
229,1,False,229,4
230,1,True,230,4
231,1,True,231,4
232,1,True,232,4
233,1,True,233,4
234,1,True,234,4
235,1,True,235,4
236,1,True,236,4
237,1,True,237,4
238,1,True,238,4
239,1,True,239,4
240,1,True,240,4
241,1,True,241,4
242,1,True,242,4
243,1,False,243,4
244,1,True,244,4
245,1,False,245,4
246,1,True,246,4
247,1,True,247,4
248,1,True,248,4
249,1,True,249,4
250,1,True,250,4
251,1,False,251,4
252,1,True,252,4
253,1,True,253,4
254,1,True,254,4
255,1,True,255,4
256,1,False,256,4
257,1,True,257,4
258,1,False,258,4
259,1,False,259,4
260,1,True,260,4
261,1,False,261,4
262,1,True,262,4
263,0,False,263,4
264,1,True,264,4
265,1,False,265,4
266,1,True,266,4
267,1,True,267,4
268,1,True,268,4
269,0,False,269,4
270,1,False,270,4
271,1,True,271,4
272,1,False,272,4
273,1,True,273,4
274,1,True,274,4
275,1,True,275,4
276,1,True,276,4
277,1,False,277,4
278,1,True,278,4
279,1,False,279,4
280,1,True,280,4
281,1,False,281,4
282,1,True,282,4
283,1,True,283,4
284,1,True,284,4
285,1,True,285,4
286,1,False,286,4
287,1,False,287,4
288,1,True,288,4
289,1,True,289,4
290,1,True,290,4
291,1,False,291,4
292,0,False,292,4
293,1,True,293,4
294,1,True,294,4
295,1,True,295,4
296,1,True,296,4
297,1,True,297,4
298,1,False,298,4
299,1,True,299,4
300,1,True,300,4
301,1,True,301,4
302,1,True,302,4
303,1,False,303,4
304,1,True,304,4
305,1,False,305,4
306,1,True,306,4
307,1,False,307,4
308,1,True,308,4
309,1,False,309,4
310,1,True,310,4
311,1,True,311,4
312,0,False,312,4
313,1,True,313,4
314,1,True,314,4
315,1,True,315,4
316,1,True,316,4
317,1,True,317,4
318,1,False,318,4
319,1,False,319,4
320,1,False,320,4
321,1,True,321,4
322,1,False,322,4
323,1,True,323,4
324,0,False,324,4
325,1,False,325,4
326,1,False,326,4
327,1,True,327,4
328,1,True,328,4
329,1,True,329,4
330,1,True,330,4
331,1,True,331,4
332,1,True,332,4
333,1,True,333,4
334,1,True,334,4
335,1,True,335,4
336,1,True,336,4
337,1,True,337,4
338,1,True,338,4
339,1,True,339,4
340,1,True,340,4
341,1,True,341,4
342,1,True,342,4
343,1,True,343,4
344,1,False,344,4
345,1,True,345,4
346,1,True,346,4
347,1,True,347,4
348,1,False,348,4
349,1,False,349,4
350,1,True,350,4
351,1,True,351,4
352,1,True,352,4
353,1,True,353,4
354,1,True,354,4
355,1,True,355,4
356,1,True,356,4
357,1,True,357,4
358,1,True,358,4
359,1,False,359,4
360,1,True,360,4
361,1,True,361,4
362,1,True,362,4
363,1,True,363,4
364,1,True,364,4
365,1,False,365,4
366,1,True,366,4
367,1,True,367,4
368,1,True,368,4
369,1,True,369,4
370,1,True,370,4
371,1,True,371,4
372,1,True,372,4
373,1,True,373,4
374,1,True,374,4
375,1,True,375,4
376,1,False,376,4
377,1,True,377,4
378,1,True,378,4
379,1,False,379,4
380,1,True,380,4
381,1,True,381,4
382,1,True,382,4
383,1,True,383,4
384,1,False,384,4
385,1,False,385,4
386,1,True,386,4
387,1,False,387,4
388,1,False,388,4
389,1,False,389,4
390,1,False,390,4
391,1,True,391,4
392,1,True,392,4
393,1,False,393,4
394,1,False,394,4
395,1,True,395,4
396,1,True,396,4
397,1,True,397,4
398,1,True,398,4
399,1,True,399,4
400,1,False,400,4
401,1,False,401,4
402,0,False,402,4
403,1,True,403,4
404,1,True,404,4
405,1,True,405,4
406,1,True,406,4
407,1,True,407,4
408,1,True,408,4
409,1,True,409,4
410,1,True,410,4
411,1,True,411,4
412,1,True,412,4
413,1,True,413,4
414,1,False,414,4
415,1,True,415,4
416,1,True,416,4
417,1,True,417,4
418,1,True,418,4
419,1,True,419,4
420,1,True,420,4
421,1,True,421,4
422,1,True,422,4
423,1,True,423,4
424,1,True,424,4
425,1,True,425,4
426,1,True,426,4
427,1,True,427,4
428,1,True,428,4
429,1,True,429,4
430,1,False,430,4
431,1,True,431,4
432,1,True,432,4
433,1,False,433,4
434,1,True,434,4
435,1,True,435,4
436,1,True,436,4
437,1,True,437,4
438,1,True,438,4
439,1,True,439,4
440,1,True,440,4
441,1,True,441,4
442,1,True,442,4
443,1,True,443,4
444,1,True,444,4
445,1,True,445,4
446,1,False,446,4
447,1,True,447,4
448,1,True,448,4
449,1,True,449,4
450,1,False,450,4
451,1,True,451,4
452,1,True,452,4
453,1,True,453,4
454,1,True,454,4
455,1,True,455,4
456,1,True,456,4
457,1,False,457,4
458,1,False,458,4
459,1,True,459,4
460,1,True,460,4
461,1,True,461,4
462,1,True,462,4
463,1,False,463,4
464,1,False,464,4
465,1,True,465,4
466,1,True,466,4
467,1,False,467,4
468,1,True,468,4
469,1,True,469,4
470,1,True,470,4
471,1,True,471,4
472,1,True,472,4
473,1,True,473,4
474,1,False,474,4
475,1,True,475,4
476,1,True,476,4
477,1,True,477,4
478,1,False,478,4
479,1,False,479,4
480,1,False,480,4
481,1,True,481,4
482,1,False,482,4
483,1,True,483,4
484,1,True,484,4
485,1,True,485,4
486,1,False,486,4
487,1,False,487,4
488,1,True,488,4
489,1,True,489,4
490,1,True,490,4
491,1,True,491,4
492,1,True,492,4
493,1,False,493,4
494,1,True,494,4
495,1,True,495,4
496,1,True,496,4
497,1,True,497,4
498,1,True,498,4
499,1,True,499,4
0,0,True,0,5
1,0,True,1,5
2,0,True,2,5
3,0,True,3,5
4,0,False,4,5
5,0,True,5,5
6,0,False,6,5
7,1,True,7,5
8,0,False,8,5
9,1,True,9,5
10,1,True,10,5
11,1,True,11,5
12,1,False,12,5
13,0,True,13,5
14,1,False,14,5
15,0,False,15,5
16,1,True,16,5
17,0,True,17,5
18,0,True,18,5
19,1,True,19,5
20,0,True,20,5
21,1,True,21,5
22,0,False,22,5
23,1,True,23,5
24,1,True,24,5
25,1,True,25,5
26,0,False,26,5
27,1,True,27,5
28,1,True,28,5
29,1,True,29,5
30,1,True,30,5
31,1,True,31,5
32,1,False,32,5
33,1,False,33,5
34,1,True,34,5
35,0,False,35,5
36,1,False,36,5
37,1,True,37,5
38,1,True,38,5
39,1,True,39,5
40,1,False,40,5
41,1,True,41,5
42,1,True,42,5
43,1,True,43,5
44,1,False,44,5
45,1,False,45,5
46,1,True,46,5
47,1,True,47,5
48,1,False,48,5
49,1,True,49,5
50,1,True,50,5
51,0,False,51,5
52,1,True,52,5
53,1,True,53,5
54,1,True,54,5
55,1,True,55,5
56,1,False,56,5
57,1,True,57,5
58,1,True,58,5
59,1,True,59,5
60,1,True,60,5
61,1,True,61,5
62,1,False,62,5
63,1,False,63,5
64,1,True,64,5
65,1,True,65,5
66,1,True,66,5
67,1,False,67,5
68,1,True,68,5
69,1,False,69,5
70,1,True,70,5
71,1,True,71,5
72,1,True,72,5
73,1,True,73,5
74,1,True,74,5
75,1,False,75,5
76,1,True,76,5
77,1,False,77,5
78,0,True,78,5
79,1,True,79,5
80,1,True,80,5
81,1,True,81,5
82,1,True,82,5
83,1,False,83,5
84,1,True,84,5
85,1,True,85,5
86,1,True,86,5
87,1,True,87,5
88,1,True,88,5
89,1,True,89,5
90,1,True,90,5
91,1,True,91,5
92,1,True,92,5
93,1,True,93,5
94,1,True,94,5
95,1,True,95,5
96,1,True,96,5
97,1,True,97,5
98,1,True,98,5
99,1,False,99,5
100,1,False,100,5
101,1,False,101,5
102,1,True,102,5
103,1,True,103,5
104,1,False,104,5
105,1,True,105,5
106,1,True,106,5
107,1,False,107,5
108,1,True,108,5
109,1,False,109,5
110,0,True,110,5
111,1,True,111,5
112,1,False,112,5
113,1,False,113,5
114,0,False,114,5
115,0,True,115,5
116,0,True,116,5
117,0,True,117,5
118,0,True,118,5
119,0,False,119,5
120,0,True,120,5
121,0,True,121,5
122,0,False,122,5
123,0,False,123,5
124,0,True,124,5
125,0,False,125,5
126,1,True,126,5
127,1,True,127,5
128,1,True,128,5
129,0,True,129,5
130,1,True,130,5
131,0,True,131,5
132,1,True,132,5
133,1,True,133,5
134,1,True,134,5
135,1,True,135,5
136,1,True,136,5
137,1,True,137,5
138,1,False,138,5
139,0,False,139,5
140,1,True,140,5
141,1,True,141,5
142,1,True,142,5
143,1,True,143,5
144,1,False,144,5
145,1,False,145,5
146,0,True,146,5
147,1,True,147,5
148,0,False,148,5
149,1,True,149,5
150,1,True,150,5
151,0,False,151,5
152,1,True,152,5
153,1,True,153,5
154,1,False,154,5
155,1,True,155,5
156,0,True,156,5
157,1,False,157,5
158,0,True,158,5
159,0,False,159,5
160,1,True,160,5
161,1,True,161,5
162,1,True,162,5
163,1,False,163,5
164,1,True,164,5
165,1,True,165,5
166,1,True,166,5
167,1,True,167,5
168,1,False,168,5
169,1,True,169,5
170,1,True,170,5
171,1,False,171,5
172,1,True,172,5
173,1,True,173,5
174,1,True,174,5
175,1,False,175,5
176,1,True,176,5
177,1,True,177,5
178,1,True,178,5
179,1,True,179,5
